exp_id,ID,Treatment,datetime,movement,PC
exp02,081,ctrl1,2021-03-20T15:48:00Z,365.5577218532867,E
exp02,081,ctrl1,2021-03-20T15:53:00Z,326.29292000826825,E
exp02,081,ctrl1,2021-03-20T15:58:00Z,353.45600166879615,E
exp02,081,ctrl1,2021-03-20T16:03:00Z,409.16691029925727,E
exp02,081,ctrl1,2021-03-20T16:08:00Z,339.6317573329382,E
exp02,081,ctrl1,2021-03-20T16:13:00Z,576.2989859351679,E
exp02,081,ctrl1,2021-03-20T16:18:00Z,1180.5190332829234,E
exp02,081,ctrl1,2021-03-20T16:23:00Z,1268.1202309001712,E
exp02,081,ctrl1,2021-03-20T16:28:00Z,933.3148932887738,E
exp02,081,ctrl1,2021-03-20T16:33:00Z,322.0345782796821,E
exp02,081,ctrl1,2021-03-20T16:38:00Z,345.14268313739365,E
exp02,081,ctrl1,2021-03-20T16:43:00Z,350.326708267596,E
exp02,081,ctrl1,2021-03-20T16:48:00Z,717.6968961987444,E
exp02,081,ctrl1,2021-03-20T16:53:00Z,342.7095836948876,E
exp02,081,ctrl1,2021-03-20T16:58:00Z,376.6867964188785,E
exp02,081,ctrl1,2021-03-20T17:03:00Z,392.1962488457516,E
exp02,081,ctrl1,2021-03-20T17:08:00Z,400.99505986535235,E
exp02,081,ctrl1,2021-03-20T17:13:00Z,343.26271236508734,E
exp02,081,ctrl1,2021-03-20T17:18:00Z,595.8635291485538,E
exp02,081,ctrl1,2021-03-20T17:23:00Z,1261.2904363501932,E
exp02,081,ctrl1,2021-03-20T17:28:00Z,2518.8450381947227,E
exp02,081,ctrl1,2021-03-20T17:33:00Z,1332.5458815639263,E
exp02,081,ctrl1,2021-03-20T17:38:00Z,737.8716521905886,E
exp02,081,ctrl1,2021-03-20T17:43:00Z,360.9637498691655,E
exp02,081,ctrl1,2021-03-20T17:48:00Z,352.0419508885102,E
exp02,081,ctrl1,2021-03-20T17:53:00Z,537.2186986891869,E
exp02,081,ctrl1,2021-03-20T17:58:00Z,511.22786812521827,E
exp02,081,ctrl1,2021-03-20T18:03:00Z,671.3994259502972,E
exp02,081,ctrl1,2021-03-20T18:08:00Z,442.64694309671626,E
exp02,081,ctrl1,2021-03-20T18:13:00Z,473.6981128786386,E
exp02,081,ctrl1,2021-03-20T18:18:00Z,483.4878382766062,E
exp02,081,ctrl1,2021-03-20T18:23:00Z,365.3285502619473,E
exp02,081,ctrl1,2021-03-20T18:28:00Z,734.2849448443674,E
exp02,081,ctrl1,2021-03-20T18:33:00Z,1055.215216426577,E
exp02,081,ctrl1,2021-03-20T18:38:00Z,2259.796357854849,E
exp02,081,ctrl1,2021-03-20T18:43:00Z,2686.1070623933256,E
exp02,081,ctrl1,2021-03-20T18:48:00Z,4010.807444139148,E
exp02,081,ctrl1,2021-03-20T18:53:00Z,2615.4286515851795,E
exp02,081,ctrl1,2021-03-20T18:58:00Z,1565.7753252476366,E
exp02,081,ctrl1,2021-03-21T06:58:00Z,3380.032534646061,E
exp02,081,ctrl1,2021-03-21T07:03:00Z,4373.413053349292,E
exp02,081,ctrl1,2021-03-21T07:08:00Z,2305.449298756348,E
exp02,081,ctrl1,2021-03-21T07:13:00Z,2422.2793373151726,E
exp02,081,ctrl1,2021-03-21T07:18:00Z,2818.6905147332272,E
exp02,081,ctrl1,2021-03-21T07:23:00Z,5689.059114827254,E
exp02,081,ctrl1,2021-03-21T07:28:00Z,4200.348465791182,E
exp02,081,ctrl1,2021-03-21T07:33:00Z,3428.61489829509,E
exp02,081,ctrl1,2021-03-21T07:38:00Z,1238.904133006415,E
exp02,081,ctrl1,2021-03-21T07:43:00Z,1314.7211319723708,E
exp02,081,ctrl1,2021-03-21T07:48:00Z,325.3521487528968,E
exp02,081,ctrl1,2021-03-21T07:53:00Z,316.8723492453827,E
exp02,081,ctrl1,2021-03-21T07:58:00Z,309.2171002030734,E
exp02,081,ctrl1,2021-03-21T08:03:00Z,315.05401929014465,E
exp02,081,ctrl1,2021-03-21T08:08:00Z,285.9533664191209,E
exp02,081,ctrl1,2021-03-21T08:13:00Z,746.5129744954477,E
exp02,081,ctrl1,2021-03-21T08:18:00Z,270.27867439828674,E
exp02,081,ctrl1,2021-03-21T08:23:00Z,200.48541438096197,E
exp02,081,ctrl1,2021-03-21T08:28:00Z,59.88785751981025,E
exp02,081,ctrl1,2021-03-21T08:33:00Z,2.748352714472429,E
exp02,081,ctrl1,2021-03-21T08:38:00Z,209.581068686005,E
exp02,081,ctrl1,2021-03-21T08:43:00Z,354.60898721924644,E
exp02,081,ctrl1,2021-03-21T08:48:00Z,315.39855527174865,E
exp02,081,ctrl1,2021-03-21T08:53:00Z,452.9189340060229,E
exp02,081,ctrl1,2021-03-21T08:58:00Z,386.8369236818836,E
exp02,081,ctrl1,2021-03-21T09:03:00Z,312.2787870352538,E
exp02,081,ctrl1,2021-03-21T09:08:00Z,304.574361297884,E
exp02,081,ctrl1,2021-03-21T09:13:00Z,310.1562758308851,E
exp02,081,ctrl1,2021-03-21T09:18:00Z,716.5032071341238,E
exp02,081,ctrl1,2021-03-21T09:23:00Z,337.3088768936656,E
exp02,081,ctrl1,2021-03-21T09:28:00Z,320.3634972933384,E
exp02,081,ctrl1,2021-03-21T09:33:00Z,335.30780840276367,E
exp02,081,ctrl1,2021-03-21T09:38:00Z,304.59979588438887,E
exp02,081,ctrl1,2021-03-21T09:43:00Z,358.2702056646785,E
exp02,081,ctrl1,2021-03-21T09:48:00Z,283.1387515011108,E
exp02,081,ctrl1,2021-03-21T09:53:00Z,887.0272716389821,E
exp02,081,ctrl1,2021-03-21T09:58:00Z,2535.61108584851,E
exp02,081,ctrl1,2021-03-21T10:03:00Z,3613.549666598709,E
exp02,081,ctrl1,2021-03-21T10:08:00Z,965.3517579495052,E
exp02,081,ctrl1,2021-03-21T10:13:00Z,391.2452963526854,E
exp02,081,ctrl1,2021-03-21T10:18:00Z,296.59548364114073,E
exp02,081,ctrl1,2021-03-21T10:23:00Z,319.98237413139873,E
exp02,081,ctrl1,2021-03-21T10:28:00Z,331.0361246834399,E
exp02,081,ctrl1,2021-03-21T10:33:00Z,384.43781995983346,E
exp02,081,ctrl1,2021-03-21T10:38:00Z,341.5861189215341,E
exp02,081,ctrl1,2021-03-21T10:43:00Z,315.4498585129602,E
exp02,081,ctrl1,2021-03-21T10:48:00Z,1169.3803071883483,E
exp02,081,ctrl1,2021-03-21T10:53:00Z,957.0475780350412,E
exp02,081,ctrl1,2021-03-21T10:58:00Z,291.1600993877554,E
exp02,081,ctrl1,2021-03-21T11:03:00Z,341.97051910465376,E
exp02,081,ctrl1,2021-03-21T11:08:00Z,325.8438656868986,E
exp02,081,ctrl1,2021-03-21T11:13:00Z,306.40335810313763,E
exp02,081,ctrl1,2021-03-21T11:18:00Z,355.5169986994054,E
exp02,081,ctrl1,2021-03-21T11:23:00Z,299.209500657812,E
exp02,081,ctrl1,2021-03-21T11:28:00Z,305.2867295401265,E
exp02,081,ctrl1,2021-03-21T11:33:00Z,587.4626709467996,E
exp02,081,ctrl1,2021-03-21T11:38:00Z,317.3050514019464,E
exp02,081,ctrl1,2021-03-21T11:43:00Z,327.87338450303105,E
exp02,081,ctrl1,2021-03-21T11:48:00Z,939.633051432678,E
exp02,081,ctrl1,2021-03-21T11:53:00Z,1025.6235706647403,E
exp02,081,ctrl1,2021-03-21T11:58:00Z,316.47193231572356,E
exp02,081,ctrl1,2021-03-21T12:03:00Z,354.3117458416016,E
exp02,081,ctrl1,2021-03-21T12:08:00Z,390.9517889963267,E
exp02,081,ctrl1,2021-03-21T12:13:00Z,395.7073621070337,E
exp02,081,ctrl1,2021-03-21T12:18:00Z,348.27049679014226,E
exp02,081,ctrl1,2021-03-21T12:23:00Z,407.7803545006436,E
exp02,081,ctrl1,2021-03-21T12:28:00Z,458.0676612132544,E
exp02,081,ctrl1,2021-03-21T12:33:00Z,315.74460305777217,E
exp02,081,ctrl1,2021-03-21T12:38:00Z,317.78071504291614,E
exp02,081,ctrl1,2021-03-21T12:43:00Z,439.3158455020954,E
exp02,081,ctrl1,2021-03-21T12:48:00Z,574.0831130586987,E
exp02,081,ctrl1,2021-03-21T12:53:00Z,366.6046048319714,E
exp02,081,ctrl1,2021-03-21T12:58:00Z,304.0257311723708,E
exp02,081,ctrl1,2021-03-21T13:03:00Z,1026.8602934185246,E
exp02,081,ctrl1,2021-03-21T13:08:00Z,299.58577169135526,E
exp02,081,ctrl1,2021-03-21T13:13:00Z,376.9369015273334,E
exp02,081,ctrl1,2021-03-21T13:18:00Z,297.41543917391493,E
exp02,081,ctrl1,2021-03-21T13:23:00Z,367.1847105808654,E
exp02,081,ctrl1,2021-03-21T13:28:00Z,361.34041482975175,E
exp02,081,ctrl1,2021-03-21T13:33:00Z,361.55582947622287,E
exp02,081,ctrl1,2021-03-21T13:38:00Z,369.9896071444402,E
exp02,081,ctrl1,2021-03-21T13:43:00Z,363.0329861118718,E
exp02,081,ctrl1,2021-03-21T13:48:00Z,360.844394208022,E
exp02,081,ctrl1,2021-03-21T13:53:00Z,363.529931811052,E
exp02,081,ctrl1,2021-03-21T13:58:00Z,316.2875465965521,E
exp02,081,ctrl1,2021-03-21T14:03:00Z,1137.639540231657,E
exp02,081,ctrl1,2021-03-21T14:08:00Z,1053.223082892666,E
exp02,081,ctrl1,2021-03-21T14:13:00Z,2845.0414012474007,E
exp02,081,ctrl1,2021-03-21T14:18:00Z,2976.174235289034,E
exp02,081,ctrl1,2021-03-21T14:23:00Z,1077.439158765695,E
exp02,081,ctrl1,2021-03-21T14:28:00Z,1070.5222174117987,E
exp02,081,ctrl1,2021-03-21T14:33:00Z,688.8830504259688,E
exp02,081,ctrl1,2021-03-21T14:38:00Z,463.1251937486677,E
exp02,081,ctrl1,2021-03-21T14:43:00Z,317.1329894286924,E
exp02,081,ctrl1,2021-03-21T14:48:00Z,365.2882601820923,E
exp02,081,ctrl1,2021-03-21T14:53:00Z,327.06139949426864,E
exp02,081,ctrl1,2021-03-21T14:58:00Z,325.11468698983504,E
exp02,081,ctrl1,2021-03-21T15:03:00Z,304.3118771039778,E
exp02,081,ctrl1,2021-03-21T15:08:00Z,366.8970710403077,E
exp02,081,ctrl1,2021-03-21T15:13:00Z,298.0104862444306,E
exp02,081,ctrl1,2021-03-21T15:18:00Z,946.158993237179,E
exp02,081,ctrl1,2021-03-21T15:23:00Z,1433.6976337378396,E
exp02,081,ctrl1,2021-03-21T15:28:00Z,951.8612180764968,E
exp02,081,ctrl1,2021-03-21T15:33:00Z,381.720387563103,E
exp02,081,ctrl1,2021-03-21T15:38:00Z,350.08320375749804,E
exp02,081,ctrl1,2021-03-21T15:43:00Z,284.97611002884435,E
exp02,078,ctrl2,2021-03-17T19:00:00Z,7143.649604370797,F
exp02,078,ctrl2,2021-03-17T19:05:00Z,7661.233929391425,F
exp02,078,ctrl2,2021-03-17T19:10:00Z,5405.239859845822,F
exp02,078,ctrl2,2021-03-17T19:15:00Z,3447.6797350604343,F
exp02,078,ctrl2,2021-03-17T19:20:00Z,2621.202100515653,F
exp02,078,ctrl2,2021-03-17T19:25:00Z,1308.06415890988,F
exp02,078,ctrl2,2021-03-17T19:30:00Z,1569.7055815598017,F
exp02,078,ctrl2,2021-03-17T19:35:00Z,1371.0519346381986,F
exp02,078,ctrl2,2021-03-17T19:40:00Z,1619.746211717503,F
exp02,078,ctrl2,2021-03-17T19:45:00Z,1613.067730977103,F
exp02,078,ctrl2,2021-03-17T19:50:00Z,4015.221541668795,F
exp02,078,ctrl2,2021-03-17T19:55:00Z,6681.087950284249,F
exp02,078,ctrl2,2021-03-17T20:00:00Z,3303.239694438689,F
exp02,078,ctrl2,2021-03-17T20:05:00Z,4781.006210047588,F
exp02,078,ctrl2,2021-03-17T20:10:00Z,10031.679358044772,F
exp02,078,ctrl2,2021-03-17T20:15:00Z,6798.914440010362,F
exp02,078,ctrl2,2021-03-17T20:20:00Z,5451.364844572465,F
exp02,078,ctrl2,2021-03-17T20:25:00Z,3048.5119297645115,F
exp02,078,ctrl2,2021-03-17T20:30:00Z,7588.186163595853,F
exp02,078,ctrl2,2021-03-17T20:35:00Z,5413.760870654183,F
exp02,078,ctrl2,2021-03-17T20:40:00Z,10429.042881709762,F
exp02,078,ctrl2,2021-03-17T20:45:00Z,7091.760049962468,F
exp02,078,ctrl2,2021-03-17T20:50:00Z,6134.24489617913,F
exp02,078,ctrl2,2021-03-17T20:55:00Z,5904.426076493094,F
exp02,078,ctrl2,2021-03-17T21:00:00Z,2166.0253129133253,F
exp02,078,ctrl2,2021-03-17T21:05:00Z,2898.189232327396,F
exp02,078,ctrl2,2021-03-17T21:10:00Z,2508.095361594204,F
exp02,078,ctrl2,2021-03-17T21:15:00Z,8316.871588572465,F
exp02,078,ctrl2,2021-03-17T21:20:00Z,9230.59137578114,F
exp02,078,ctrl2,2021-03-17T21:25:00Z,10396.2785701055,F
exp02,078,ctrl2,2021-03-17T21:30:00Z,10720.11112815236,F
exp02,078,ctrl2,2021-03-17T21:35:00Z,7681.13173606968,F
exp02,078,ctrl2,2021-03-17T21:40:00Z,11096.894074826516,F
exp02,078,ctrl2,2021-03-17T21:45:00Z,6449.591883663302,F
exp02,078,ctrl2,2021-03-17T21:50:00Z,3760.5605019389513,F
exp02,078,ctrl2,2021-03-17T21:55:00Z,2831.5470420391957,F
exp02,078,ctrl2,2021-03-17T22:00:00Z,3051.396023340021,F
exp02,078,ctrl2,2021-03-17T22:05:00Z,2659.9511704304355,F
exp02,078,ctrl2,2021-03-17T22:10:00Z,3020.46129659652,F
exp02,078,ctrl2,2021-03-17T22:15:00Z,2548.7875725593894,F
exp02,078,ctrl2,2021-03-17T22:20:00Z,1927.8949549756433,F
exp02,078,ctrl2,2021-03-17T22:25:00Z,1632.3450954749808,F
exp02,078,ctrl2,2021-03-17T22:30:00Z,2503.3676676602536,F
exp02,078,ctrl2,2021-03-17T22:35:00Z,5423.182206559274,F
exp02,078,ctrl2,2021-03-17T22:40:00Z,3103.843068722373,F
exp02,078,ctrl2,2021-03-17T22:45:00Z,312.58357334964745,F
exp02,078,ctrl2,2021-03-17T22:50:00Z,483.53901329832,F
exp02,078,ctrl2,2021-03-17T22:55:00Z,925.38175996162,F
exp02,078,ctrl2,2021-03-17T23:00:00Z,346.5027929701313,F
exp02,078,ctrl2,2021-03-17T23:05:00Z,239.46111310941367,F
exp02,078,ctrl2,2021-03-17T23:10:00Z,1911.065297113696,F
exp02,078,ctrl2,2021-03-17T23:15:00Z,1882.277029493108,F
exp02,078,ctrl2,2021-03-17T23:20:00Z,1769.5014572574037,F
exp02,078,ctrl2,2021-03-17T23:25:00Z,1592.283823700365,F
exp02,078,ctrl2,2021-03-17T23:30:00Z,1548.7003046873276,F
exp02,078,ctrl2,2021-03-17T23:35:00Z,260.91655575623753,F
exp02,078,ctrl2,2021-03-17T23:40:00Z,-111.47022987864372,F
exp02,078,ctrl2,2021-03-17T23:45:00Z,224.3215847801168,F
exp02,078,ctrl2,2021-03-17T23:50:00Z,6409.808134393565,F
exp02,078,ctrl2,2021-03-17T23:55:00Z,5140.312039040594,F
exp02,078,ctrl2,2021-03-18T00:00:00Z,5360.064928453394,F
exp02,078,ctrl2,2021-03-18T00:05:00Z,5485.311043305007,F
exp02,078,ctrl2,2021-03-18T00:10:00Z,6387.305620200847,F
exp02,078,ctrl2,2021-03-18T00:15:00Z,5282.780728570112,F
exp02,078,ctrl2,2021-03-18T00:20:00Z,4370.513093448304,F
exp02,078,ctrl2,2021-03-18T00:25:00Z,4119.838172718076,F
exp02,078,ctrl2,2021-03-18T00:30:00Z,1638.9053270939717,F
exp02,078,ctrl2,2021-03-18T00:35:00Z,1026.7024783856657,F
exp02,078,ctrl2,2021-03-18T00:40:00Z,255.04345514740615,F
exp02,078,ctrl2,2021-03-18T00:45:00Z,266.0350930669377,F
exp02,078,ctrl2,2021-03-18T00:50:00Z,898.3428857336979,F
exp02,078,ctrl2,2021-03-18T00:55:00Z,327.23331911960076,F
exp02,078,ctrl2,2021-03-18T01:00:00Z,287.01509380477086,F
exp02,078,ctrl2,2021-03-18T01:05:00Z,487.53618993709574,F
exp02,078,ctrl2,2021-03-18T01:10:00Z,768.674089358729,F
exp02,078,ctrl2,2021-03-18T01:15:00Z,299.44115633247577,F
exp02,078,ctrl2,2021-03-18T01:20:00Z,316.91829691895794,F
exp02,078,ctrl2,2021-03-18T01:25:00Z,277.5443965268981,F
exp02,078,ctrl2,2021-03-18T01:30:00Z,542.5194420327142,F
exp02,078,ctrl2,2021-03-18T01:35:00Z,1385.6251500770113,F
exp02,078,ctrl2,2021-03-18T01:40:00Z,409.1249733613249,F
exp02,078,ctrl2,2021-03-18T01:45:00Z,336.57396101974973,F
exp02,078,ctrl2,2021-03-18T01:50:00Z,333.55755954717085,F
exp02,078,ctrl2,2021-03-18T01:55:00Z,901.003179704588,F
exp02,078,ctrl2,2021-03-18T02:00:00Z,1561.97578569296,F
exp02,078,ctrl2,2021-03-18T02:05:00Z,559.3284148614482,F
exp02,078,ctrl2,2021-03-18T02:10:00Z,276.47451436139465,F
exp02,078,ctrl2,2021-03-18T02:15:00Z,259.64318960724,F
exp02,078,ctrl2,2021-03-18T02:20:00Z,734.841260766466,F
exp02,078,ctrl2,2021-03-18T02:25:00Z,289.1624334375231,F
exp02,078,ctrl2,2021-03-18T02:30:00Z,904.8571932113769,F
exp02,078,ctrl2,2021-03-18T02:35:00Z,345.18602711925064,F
exp02,078,ctrl2,2021-03-18T02:40:00Z,388.8340506422476,F
exp02,078,ctrl2,2021-03-18T02:45:00Z,646.0743812264625,F
exp02,078,ctrl2,2021-03-18T02:50:00Z,294.96912030045684,F
exp02,078,ctrl2,2021-03-18T02:55:00Z,321.16911141788927,F
exp02,078,ctrl2,2021-03-18T03:00:00Z,361.5179081921682,F
exp02,078,ctrl2,2021-03-18T03:05:00Z,1240.19374122312,F
exp02,078,ctrl2,2021-03-18T03:10:00Z,1783.1464939204373,F
exp02,078,ctrl2,2021-03-18T03:15:00Z,894.7712818490883,F
exp02,078,ctrl2,2021-03-18T03:20:00Z,1264.559916826393,F
exp02,078,ctrl2,2021-03-18T03:25:00Z,1079.0948921336137,F
exp02,078,ctrl2,2021-03-18T03:30:00Z,1482.9943289869263,F
exp02,078,ctrl2,2021-03-18T03:35:00Z,1591.2972798933224,F
exp02,078,ctrl2,2021-03-18T03:40:00Z,601.717824068118,F
exp02,078,ctrl2,2021-03-18T03:45:00Z,220.2836891164012,F
exp02,078,ctrl2,2021-03-18T03:50:00Z,632.9625437545424,F
exp02,078,ctrl2,2021-03-18T03:55:00Z,518.2876176677618,F
exp02,078,ctrl2,2021-03-18T04:00:00Z,552.1165327221731,F
exp02,078,ctrl2,2021-03-18T04:05:00Z,3285.1337713033095,F
exp02,078,ctrl2,2021-03-18T04:10:00Z,1912.1756192038213,F
exp02,078,ctrl2,2021-03-18T04:15:00Z,3484.6704690887445,F
exp02,078,ctrl2,2021-03-18T04:20:00Z,4268.753267067557,F
exp02,078,ctrl2,2021-03-18T04:25:00Z,4483.276885522151,F
exp02,078,ctrl2,2021-03-18T04:30:00Z,1529.8830771317878,F
exp02,078,ctrl2,2021-03-18T04:35:00Z,1463.148000969081,F
exp02,078,ctrl2,2021-03-18T04:40:00Z,5753.6702523437125,F
exp02,078,ctrl2,2021-03-18T04:45:00Z,5619.3004633102555,F
exp02,078,ctrl2,2021-03-18T04:50:00Z,8324.542601131452,F
exp02,078,ctrl2,2021-03-18T04:55:00Z,2936.142656624603,F
exp02,078,ctrl2,2021-03-18T05:00:00Z,1696.023113992407,F
exp02,078,ctrl2,2021-03-18T05:05:00Z,2506.6421553171167,F
exp02,078,ctrl2,2021-03-18T05:10:00Z,563.3737538807443,F
exp02,078,ctrl2,2021-03-18T05:15:00Z,413.6054432231798,F
exp02,078,ctrl2,2021-03-18T05:20:00Z,441.87766015511505,F
exp02,078,ctrl2,2021-03-18T05:25:00Z,503.0314681860275,F
exp02,078,ctrl2,2021-03-18T05:30:00Z,816.8832618591783,F
exp02,078,ctrl2,2021-03-18T05:35:00Z,3481.790103863031,F
exp02,078,ctrl2,2021-03-18T05:40:00Z,2368.5548108908415,F
exp02,078,ctrl2,2021-03-18T05:45:00Z,4348.367521289222,F
exp02,078,ctrl2,2021-03-18T05:50:00Z,3819.127891285829,F
exp02,078,ctrl2,2021-03-18T05:55:00Z,1962.934824949706,F
exp02,078,ctrl2,2021-03-18T06:00:00Z,6560.0193604345905,F
exp02,078,ctrl2,2021-03-18T06:05:00Z,7771.613321885855,F
exp02,078,ctrl2,2021-03-18T06:10:00Z,4489.454520986881,F
exp02,078,ctrl2,2021-03-18T06:15:00Z,5158.798402931663,F
exp02,078,ctrl2,2021-03-18T06:20:00Z,5352.84550201173,F
exp02,078,ctrl2,2021-03-18T06:25:00Z,3971.0481646663416,F
exp02,078,ctrl2,2021-03-18T06:30:00Z,3972.318323310493,F
exp02,078,ctrl2,2021-03-18T06:35:00Z,7765.01716894943,F
exp02,078,ctrl2,2021-03-18T06:40:00Z,6698.156042805689,F
exp02,078,ctrl2,2021-03-18T06:45:00Z,3957.737344500396,F
exp02,078,ctrl2,2021-03-18T06:50:00Z,2859.2619331579426,F
exp02,078,ctrl2,2021-03-18T06:55:00Z,1965.5104642095473,F
exp02,078,ctrl2,2021-03-18T19:00:00Z,477.46209536504693,F
exp02,078,ctrl2,2021-03-18T19:05:00Z,426.76602196695075,F
exp02,078,ctrl2,2021-03-18T19:10:00Z,1970.6460441954512,F
exp02,078,ctrl2,2021-03-18T19:15:00Z,1960.305126559952,F
exp02,078,ctrl2,2021-03-18T19:20:00Z,1207.5306274465752,F
exp02,078,ctrl2,2021-03-18T19:25:00Z,2369.2210774755326,F
exp02,078,ctrl2,2021-03-18T19:30:00Z,3157.2356496210127,F
exp02,078,ctrl2,2021-03-18T19:35:00Z,3254.1199679350934,F
exp02,078,ctrl2,2021-03-18T19:40:00Z,8680.595858732007,F
exp02,078,ctrl2,2021-03-18T19:45:00Z,5193.363948455793,F
exp02,078,ctrl2,2021-03-18T19:50:00Z,9149.63705998014,F
exp02,078,ctrl2,2021-03-18T19:55:00Z,10095.656366536983,F
exp02,078,ctrl2,2021-03-18T20:00:00Z,6319.540222078219,F
exp02,078,ctrl2,2021-03-18T20:05:00Z,6588.742802213762,F
exp02,078,ctrl2,2021-03-18T20:10:00Z,6933.622332577319,F
exp02,078,ctrl2,2021-03-18T20:15:00Z,2802.84064482171,F
exp02,078,ctrl2,2021-03-18T20:20:00Z,1956.6226395481092,F
exp02,078,ctrl2,2021-03-18T20:25:00Z,7975.992568137218,F
exp02,078,ctrl2,2021-03-18T20:30:00Z,6935.423926945789,F
exp02,078,ctrl2,2021-03-18T20:35:00Z,8442.48094220441,F
exp02,078,ctrl2,2021-03-18T20:40:00Z,5595.570212875781,F
exp02,078,ctrl2,2021-03-18T20:45:00Z,7638.077803302996,F
exp02,078,ctrl2,2021-03-18T20:50:00Z,5873.566918983934,F
exp02,078,ctrl2,2021-03-18T20:55:00Z,2483.4250011566796,F
exp02,078,ctrl2,2021-03-18T21:00:00Z,6521.029295900662,F
exp02,078,ctrl2,2021-03-18T21:05:00Z,3449.3744976514927,F
exp02,078,ctrl2,2021-03-18T21:10:00Z,2861.8314824294416,F
exp02,078,ctrl2,2021-03-18T21:15:00Z,821.0419691264839,F
exp02,078,ctrl2,2021-03-18T21:20:00Z,327.43699385544676,F
exp02,078,ctrl2,2021-03-18T21:25:00Z,1180.9628898087053,F
exp02,078,ctrl2,2021-03-18T21:30:00Z,1743.7532992739402,F
exp02,078,ctrl2,2021-03-18T21:35:00Z,421.4590071176525,F
exp02,078,ctrl2,2021-03-18T21:40:00Z,682.7616748429923,F
exp02,078,ctrl2,2021-03-18T21:45:00Z,704.0278959131256,F
exp02,078,ctrl2,2021-03-18T21:50:00Z,467.8531925198155,F
exp02,078,ctrl2,2021-03-18T21:55:00Z,411.8503127862052,F
exp02,078,ctrl2,2021-03-18T22:00:00Z,976.6558392086444,F
exp02,078,ctrl2,2021-03-18T22:05:00Z,401.5139223382504,F
exp02,078,ctrl2,2021-03-18T22:10:00Z,1002.9492292705812,F
exp02,078,ctrl2,2021-03-18T22:15:00Z,714.6938753138902,F
exp02,078,ctrl2,2021-03-18T22:20:00Z,584.9240175065776,F
exp02,078,ctrl2,2021-03-18T22:25:00Z,437.95018723846016,F
exp02,078,ctrl2,2021-03-18T22:30:00Z,2071.9761672590785,F
exp02,078,ctrl2,2021-03-18T22:35:00Z,7551.5506507736,F
exp02,078,ctrl2,2021-03-18T22:40:00Z,6761.940750900182,F
exp02,078,ctrl2,2021-03-18T22:45:00Z,6288.862910587732,F
exp02,078,ctrl2,2021-03-18T22:50:00Z,4737.157322001283,F
exp02,078,ctrl2,2021-03-18T22:55:00Z,6168.210731432588,F
exp02,078,ctrl2,2021-03-18T23:00:00Z,7187.104637819622,F
exp02,078,ctrl2,2021-03-18T23:05:00Z,3321.8024010037557,F
exp02,078,ctrl2,2021-03-18T23:10:00Z,6548.584549048276,F
exp02,078,ctrl2,2021-03-18T23:15:00Z,9439.427864088831,F
exp02,078,ctrl2,2021-03-18T23:20:00Z,10283.325568134833,F
exp02,078,ctrl2,2021-03-18T23:25:00Z,5723.480270717671,F
exp02,078,ctrl2,2021-03-18T23:30:00Z,2832.021456091258,F
exp02,078,ctrl2,2021-03-18T23:35:00Z,2104.0227955259525,F
exp02,078,ctrl2,2021-03-18T23:40:00Z,3786.920855416861,F
exp02,078,ctrl2,2021-03-18T23:45:00Z,2558.161003906668,F
exp02,078,ctrl2,2021-03-18T23:50:00Z,4816.752944870152,F
exp02,078,ctrl2,2021-03-18T23:55:00Z,3386.8474120923056,F
exp02,078,ctrl2,2021-03-19T00:00:00Z,1628.5164302786063,F
exp02,078,ctrl2,2021-03-19T00:05:00Z,537.720755874361,F
exp02,078,ctrl2,2021-03-19T00:10:00Z,1042.96927063252,F
exp02,078,ctrl2,2021-03-19T00:15:00Z,739.267539041088,F
exp02,078,ctrl2,2021-03-19T00:20:00Z,312.35677059712077,F
exp02,078,ctrl2,2021-03-19T00:25:00Z,411.4831046095869,F
exp02,078,ctrl2,2021-03-19T00:30:00Z,495.8428776226075,F
exp02,078,ctrl2,2021-03-19T00:35:00Z,1465.9612949056063,F
exp02,078,ctrl2,2021-03-19T00:40:00Z,506.3683451019127,F
exp02,078,ctrl2,2021-03-19T00:45:00Z,409.59074024048977,F
exp02,078,ctrl2,2021-03-19T00:50:00Z,621.818783411893,F
exp02,078,ctrl2,2021-03-19T00:55:00Z,514.8955161502643,F
exp02,078,ctrl2,2021-03-19T01:00:00Z,644.6379546632497,F
exp02,078,ctrl2,2021-03-19T01:05:00Z,483.46467307107633,F
exp02,078,ctrl2,2021-03-19T01:10:00Z,381.5825535052808,F
exp02,078,ctrl2,2021-03-19T01:15:00Z,917.6239751043514,F
exp02,078,ctrl2,2021-03-19T01:20:00Z,2345.244355883516,F
exp02,078,ctrl2,2021-03-19T01:25:00Z,2499.4933459991303,F
exp02,078,ctrl2,2021-03-19T01:30:00Z,348.151324068118,F
exp02,078,ctrl2,2021-03-19T01:35:00Z,282.96976779606854,F
exp02,078,ctrl2,2021-03-19T01:40:00Z,340.3182042871917,F
exp02,078,ctrl2,2021-03-19T01:45:00Z,446.9767354694582,F
exp02,078,ctrl2,2021-03-19T01:50:00Z,548.5116925925145,F
exp02,078,ctrl2,2021-03-19T01:55:00Z,385.30051974035433,F
exp02,078,ctrl2,2021-03-19T02:00:00Z,468.35833271754007,F
exp02,078,ctrl2,2021-03-19T02:05:00Z,758.5504578440218,F
exp02,078,ctrl2,2021-03-19T02:10:00Z,869.7908346135242,F
